0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0.058398,0,0,0,0,0.024069,0,0.031986,0.022838,1.3348,2.1184,0,0,0,0,0,0.13781,0,0,0.73844,0,0,0,0,0,0,0
0.36955,0,0,0,0,0.18533,0.04257,0.077253,0,0.81446,2.2696,0,0,0,0,0.0030837,0.0054131,0,0.06204,0.45042,0,0,0,0,0,0,0
0.76264,0,0,0,0,0.2781,0.091554,0.045117,0,0.45916,2.0288,0,0,0.017762,0,0,0,0,0.29338,0.13608,0,0,0,0,0,0,0
0.92412,0,0,0,0,0.2381,0.13043,0,0,0.25849,1.4287,0,0,0.13546,0,0,0,0,0.45631,0.070603,0,0,0,0,0.018666,0,0
0.73027,0,0,0,0,0.11798,0.23172,0,0,0.15419,0.75577,0,0,0.29677,0.16411,0,0,0.0057572,0.52207,0.4493,0,0,0,0,0.028473,0,0
0.36507,0,0,0,0,0.014962,0.42455,0,0,0.081268,0.29759,0,0,0.51511,1.0043,0,0,0.11994,0.55341,1.7728,0,0,0,0,0,0,0.00056037
0.10082,0,0.079179,0.046909,0,0,0.61845,0,0,0.0077585,0.1183,0,0,0.82984,1.6212,0,0,0.2939,0.60594,4.1375,0,0,0,0,0,0,0.15941
0.022599,0,0.2212,0.14317,0,0,0.64533,0,0.045664,0,0.10647,0,0,1.2682,1.4451,0,0.042719,0.44728,0.67626,6.9315,0,0,0,0.0070247,0,0,0.30492
0.050298,0,0.23286,0.17563,0,0,0.4425,0.078036,0.089609,0,0.14409,0,0,1.812,0.62731,0,0.15494,0.50277,0.70947,9.2613,0,0,0,0.031314,0,0,0.3564
0.12336,0,0.14251,0.13885,0,0,0.15219,0.16237,0.077394,0,0.12492,0,0,2.3873,0,0,0.16421,0.43782,0.65473,10.56,0,0,0,0.067143,0,0.00028061,0.3164
0.12976,0,0.054922,0.067307,0,0,0,0.14588,0.03342,0,0.026638,0,0,2.8871,0,0,0.10522,0.30003,0.52384,10.819,0,0,0,0.088872,0,0.018593,0.22502
0.022859,0,0.025372,0.006367,0,0,0,0.03998,0.0030218,0,0,0,0,3.2126,0,0,0.041589,0.16508,0.3872,10.351,0,0,0,0.067341,0,0.027109,0.12772
0,0,0.040837,0,0,0,0,0,0,0,0,0,0,3.303,0,0,0,0.07925,0.31041,9.4108,0,0,0,0.012305,0,0.014626,0.053891
0,0,0.062522,0,0,0,0.01397,0,0.0020801,0,0,0,0,3.1433,0,0,0,0.040807,0.30684,8.0538,0,0,0,0,0,0,0.011685
0,0,0.025694,0,0,0,0.085255,0,0.011816,0,0,0,0,2.7579,0.043308,0,0,0.024135,0.33522,6.2894,0,0,0,0,0,0,0
0,0,0,0,0.042822,0,0.14364,0,0.0038594,0.02697,0,0,0,2.2048,0.43619,0,0,0.0071913,0.32123,4.3161,0,0,0,0,0,0,0
0,0,0,0,0.1401,0,0.21281,0,0,0.006579,0,0,0,1.573,0.85312,0,0,0,0.21852,2.5495,0,0.0015273,0,0,0.00029633,0,0
0,0,0,0,0.30888,0,0.35247,0,0,0,0,0,0,0.96914,1.1999,0,0,0,0.071077,1.3656,0,0,0,0,0.13871,0,0
0.11789,0,0,0,0.55091,0,0.56156,0,0,0,0,0,0,0.48814,1.4282,0,0,0,0,0.83764,0,0,0,0.0059,0.23182,0,0
0.48218,0,0,0,0.81658,0,0.70035,0,0,0,0,0,0,0.17826,1.4641,0,0,0,0,0.77677,0,0,0,0.028221,0.16311,0,0
0.94714,0,0,0,1.0052,0,0.57228,0,0,0,0,0,0,0.02877,1.255,0,0.0067613,0,0,0.92247,0,0,0,0.025074,0.016207,0,0
1.3639,0,0,0,1.008,0,0.18376,0,0,0,0,0,0,0,0.85478,0,0.15346,0,0,1.0105,0,0,0,0.005787,0,0,0
1.5275,0,0,0,0.7762,0.057723,0,0,0,0,0,0,0,0,0.42462,0.0059317,0.19439,0.033911,0,0.91074,0,0,0,0,0,0,0
1.3094,0,0,0,0.37418,0.11924,0,0,0,0,0,0,0,0,0.12338,0.16274,0.15005,0.17547,0,0.74256,0,0,0,0,0,0,0
0.80458,0,0,0,0.0091414,0.097593,0,0,0,0,0,0,0,0,0.0016352,0.30026,0.13567,0.33745,0,0.74546,0,0,0,0,0,0,0.024854
0.30083,0,0,0,0,0.019518,0,0.088675,0,0,0,0,0,0,0,0.27511,0.2193,0.45845,0,1.1047,0,0,0,0,0.046572,0,0.14742
0.041399,0,0,0,0,0,0.014277,0.20685,0,0,0,0,0,0.019628,0,0.10255,0.39019,0.49945,0,1.8432,0,0,0,0,0.094878,0,0.2813
0.0063848,0,0,0,0,0,0.35113,0.1838,0,0,0,0,0,0.11077,0,0,0.51119,0.45838,0,2.6525,0,0,0,0,0.040216,0,0.37577
0.09375,0,0,0,0,0,0.48535,0.042727,0,0,0,0,0,0.25353,0,0,0.41355,0.37171,0,2.9854,0,0,0,0,0,0,0.40755
0.28233,0,0,0,0,0,0.28533,0,0,0,0,0,0,0.40338,0,0,0.12298,0.295,0,2.5209,0,0,0,0,0,0,0.38355
0.37193,0,0,0,0,0,0.03157,0,0,0,0,0,0,0.50531,0,0,0,0.27426,0.23069,1.5031,0,0,0,0,0,0,0.33044
0.21942,0,0,0,0,0,0,0,0,0,0,0,0,0.52936,0,0,0,0.33135,0.4143,0.54172,0,0,0,0,0,0,0.27599
0,0,0,0,0.0082843,0,0,0.1632,0,0,0,0,0,0.4867,0,0,0,0.45695,0.35281,0.065952,0,0,0,0,0,0,0.23393
0,0,0,0,0.18511,0,0.12613,0.7165,0,0,0,0,0,0.41342,0,0,0,0.59399,0.18268,0,0,0,0,0,0,0,0.19916
0,0,0,0,0.30114,0,0.40898,1.3205,0,0,0,0,0,0.34198,0,0,0,0.64841,0.070465,0.081325,0,0,0,0,0,0,0.153
0,0,0,0,0.26862,0,0.54619,1.6078,0,0,0,0,0,0.28638,0,0,0.077413,0.55147,0.053146,0.32421,0,0,0,0,0.00097438,0,0.079037
0,0,0,0,0.11277,0.007008,0.39536,1.4171,0,0,0.26888,0,0,0.24702,0.011026,0,0.024373,0.32466,0.097427,0.54531,0,0,0,0,0.011176,0,0
0,0,0,0,0,0.023389,0.098012,0.89194,0,0,0.63622,0,0,0.22331,0.28299,0,0,0.082663,0.14797,0.59849,0,0,0,0,6.5769e-06,0,0
0.1393,0,0.00041178,0,0,0,0,0.33784,0,0,0.85388,0,0,0.22062,0.59385,0,0,0,0.14583,0.51156,0,0,0,0,0,0,0
0.39879,0,0.085797,0,0,0,0,0.010337,0,0,0.82366,0.0044913,0,0.2461,0.66014,0.058621,0,0,0.10779,0.38919,0,0,0,0,0,0,0
0.68872,0,0.2189,0,0,0,0,0,0,0,0.61191,0,0,0.29652,0.38267,0.12369,0,0,0.10974,0.28367,0,0,0,0,0,0,0
1.0388,0,0.25727,0,0,0,0,0,0,0,0.35426,0,0,0.34549,0.014915,0.13237,0,0,0.22833,0.17909,0,0,0,0,0,0,0
1.4391,0,0.1078,0,0,0,0,0,0,0,0.14661,0,0,0.34802,0,0.091625,0,0,0.50372,0.062753,0,0,0,0,0,0,0
1.783,0,0,0,0,0,0,0,0,0,0.0183,0,0,0.27545,0,0.035607,0.21103,0,0.8175,0,0,0,0,0,0,0,0
1.916,0,0,0.070567,0,0.07773,0,0,0,0,0,0,0,0.15452,0,0,0.38412,0,0.91045,0,0,0,0,0,0,0,0
1.7586,0,0,0.29297,0,0.21974,0.12773,0.0098722,0,0,0,0,0,0.056836,0,0,0.38197,0,0.64382,0.010652,0,0,0,0,0.003891,0,0
1.3791,0,0,0.53005,0.09988,0.30359,0.44889,0.13651,0,0,0,0,0,0.031909,0.098851,0,0.27911,0,0.207,0.28646,0,0,0,0.042903,0.0048706,0.0020152,0
0.93781,0,0,0.67964,0.22587,0.32089,0.51749,0.26596,0,0,0,0,0,0.10613,0.16855,0,0.17036,0,0,0.84265,0,0,0,0.061384,0.0006858,0.010787,0
0.56559,0,0,0.67908,0.25006,0.32566,0.18508,0.30991,0,0,0,0,0,0.35132,0.029561,0,0.087231,0.12345,0,1.3939,0,0,0,0.023472,0,0.025726,0
0.29833,0,0.25343,0.53362,0.16544,0.37305,0,0.2459,0,0,0,0,0,0.77119,0,0,0.018482,0.39822,0.030218,1.588,0,0,0,0,0,0.050124,0
0.1094,0,0.46052,0.31035,0.033294,0.47408,0,0.12735,0,0,0,0,0,1.2473,0,0,0,0.70703,0.44686,1.3292,0,0,0,0,0,0.057743,0
0,0,0.36456,0.10132,0,0.5735,0,0.032302,0,0,0,0,0,1.6266,0,0.0045744,0,0.88651,0.94465,0.85641,0,0,0,0,0,0.0075959,0
0,0,0.089303,0,0,0.57025,0,0,0,0,0,0,0,1.8349,0,0.2141,0,0.83102,1.0058,0.49133,0,0,0,0,0.0036101,0,0
0,0,0,0,0,0.40394,0,0,0,0,0,0,0,1.9073,0,0.35876,0,0.58176,0.49296,0.37262,0,0,0,0,0.0087692,0,0
0,0,0,0,0,0.14172,0,0.00047853,0,0,0,0,0,1.9205,0.092637,0.27772,0,0.30117,0,0.46309,0,0,0,0,0.0012567,0,0
0,0,0,0,0,0,0.035145,0.025273,0,0,0,0,0,1.9039,0.11399,0.056281,0,0.14069,0,0.64368,0,0,0,0,0,0,0
0,0,0,0,0,0,0.044363,0.090553,0,0,0,0,0,1.8077,0.052376,0,0,0.14518,0,0.75077,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.23684,0,0,0,0,0,1.5534,0.013717,0,0,0.33083,0,0.70646,0,0,0,0,0,0,0.0043165
0,0,0,0,0,0,0,0.51498,0,0,0,0,0,1.1334,0.02834,0,0,0.67659,0,0.58839,0,0,0,0,0,0,0.055425
0,0,0,0,0.013143,0.0060498,0,0.92084,0,0,0,0,0,0.66217,0.08904,0,0,1.0129,0,0.5226,0,0,0,0,0,0.10847,0.12017
0,0,0,0,0.069647,0.09533,0,1.3385,0,0,0,0,0,0.30528,0.11396,0,0,1.1194,0,0.55404,0,0,0,0,0,0.55934,0.1691
0,0,0,0,0.064244,0.085343,0,1.5804,0,0,0,0,0,0.14234,0.024353,0,0,0.92259,0,0.60976,0,0,0,0,0,0.74943,0.1816
0,0,0,0,0,0,0,1.5268,0,0,0,0.0067906,0,0.13325,0,0,0.0028666,0.56626,0,0.54981,0,0,0,0,0,0.60547,0.15387
0,0,0,0,0,0,0.0032039,1.2355,0,0,0,0.012173,0,0.2019,0,0,0.028271,0.27667,0,0.3213,0,0,0,0,0,0.32249,0.099894
0,0,0,0,0,0,0,0.8989,0,0,0,0,0,0.23644,0,0,0.023103,0.17114,0,0.068223,0,0,0,0,0,0.1068,0.042874
0,0,0,0,0,0,0,0.68858,0,0,0,0,0,0.1423,0,0,0,0.24551,0,0,0,0,0,0,0,0.019444,0.0038129
0,0,0,0,0,0,0,0.65366,0,0,0,0,0,7.916e-05,0.13759,0.041003,0,0.46516,0,0,0,0,0,0,0,0.0052886,0
0,0,0.0033721,0,0,0,0,0.72674,0,0.30246,0,0,0,0,0.70921,0.14503,0,0.71588,0.018115,0.18885,0,0,0,0,0,0.0097619,0
0,0,0.24569,0,0,0,0,0.76248,0,0.75671,0,0,0,0,1.1103,0.17987,0,0.85036,0,0.59951,0,0,0,0,0,0.0091139,0
0,0,0.3677,0,0,0.030064,0.038033,0.63026,0,1.0534,0,0,0,0.02687,1.0121,0.10397,0,0.83662,0,0.87263,0,0,0,0,0.081959,0,0
0,0,0.22852,0,0,0.083486,0.096785,0.34507,0,1.0518,0,0,0,0.57501,0.5359,0.0010795,0,0.78963,0,0.71901,0,0,0,0,0.10619,0,0
0,0,0.0092593,0,0.095389,0.062277,0.052463,0.076138,0,0.79196,0,0,0,1.4661,0.086354,0,0,0.8657,0,0.27759,0,0,0,0,0,0,0
0,0,0,0,0.82236,0.0087534,0,0,0,0.43256,0,0,0,2.1417,0,0,0,1.1565,0,0,0,0,0,0,0,0,0
0,0,0,0,1.5709,0,0,0,0,0.13541,0,0,0,2.1122,0,0,0,1.6167,0.025921,0,0,0,0,0,0,0,0
0,0,0,0.012604,1.9758,0,0,0.018198,0,0,0,0,0,1.3764,0,0,0,2.0243,0.094178,0.10133,0,0,0,0,0,0,0
0,0,0,0.013931,1.8841,0,0,0.15465,0,0,0,0,0,0.44155,0.0018194,0,0,2.0953,0.066297,0.73593,0,0,0,0,0,0,0
0,0,0,0,1.3717,0,0,0.25025,0,0,0,0,0,0,0.047703,0,0,1.7178,0.0048581,1.5782,0,0,0,0,0.014928,0,0
0,0,0,0,0.68293,0,0,0.18483,0,0,0,0,0,0,0.035968,0,0.041802,1.0702,0,2.0302,0,0,0,0,0.16992,0,0
0,0,0,0,0.11494,0,0,0.027,0,0,0,0,0,0,0,0,0.073003,0.48028,0,1.8226,0,0,0,0.010793,0.19341,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064234,0.15742,0,1.2454,0,0,0,0.00038099,0.10084,0,0.10697
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035836,0.074579,0,0.78796,0,0,0,0,0.053179,0,0.2577
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010046,0.11702,0,0.69963,0,0,0,0,0.17588,0,0.34298
0,0,0,0,0,0.020269,0,0.023087,0,0,0,0.0084594,0,0,0.0021338,0,0,0.19267,0,0.95853,0,0,0,0,0.66458,0,0.35645
0,0,0,0,0,0.098625,0.038675,0.252,0,0,0,0.24198,0,0,0.066566,0,0,0.18739,0,1.3438,0,0,0,0,1.5634,0,0.32666
0,0,0.0066945,0,0,0.13133,0.12546,0.47729,0,0,0,0.54274,0,0,0.16367,0.035264,0,0.066841,0,1.4927,0,0,0,0,2.5456,0,0.2864
0,0,0.0096046,0,0,0.080705,0.21651,0.54439,0,0,0,0.74446,0,0,0.26487,0.088222,0,0,0,1.2203,0,0,0,0,3.1194,0,0.25503
0,0,0,0,0,0,0.30854,0.4436,0,0,0,0.7574,0,0,0.33907,0.047273,0,0,0,0.72906,0,0,0,0,3.0126,0,0.23574
0,0,0,0,0,0,0.38578,0.27228,0,0,0,0.60394,0,0,0.35553,0,0,0,0,0.37948,0,0,0,0,2.3564,0.04663,0.22161
0,0,0.025056,0,0,0,0.41377,0.12882,0,0,0,0.3842,0,0,0.31004,0,0.02832,0,0.0204,0.344,0,0,0,0,1.5274,0.12605,0.20392
0,0,0.098607,0,0,0,0.36408,0.046608,0,0,0,0.19595,0,0,0.24215,0,0.16959,0,0,0.63492,0,0,0,0,0.84695,0.12179,0.179
0,0,0.12361,0.051192,0,0,0.24767,0.0081955,0,0,0,0.079185,0,0,0.21268,0,0.30481,0,0,1.1401,0,0,0,0,0.41916,0.078246,0.15018
0,0,0.037341,0.1526,0,0,0.11823,0,0,0,0,0.021084,0,0,0.26764,0,0.34357,0,0,1.5266,0,0,0,0,0.18305,0.057976,0.12396
0,0,0,0.27757,0.22102,0,0.032958,0,0,0,0,0,0,0,0.41795,0,0.27673,0,0,1.5014,0,0,0,0,0.046914,0.082205,0.10371
0,0,0,0.38383,0.56839,0.011686,0.0062401,0,0,0,0,0,0,0,0.60024,0.029968,0.16988,0,0,1.1072,0,0,0,0,0,0.13781,0.085864
0,0,0,0.42839,0.77502,0.00032371,0.015372,0,0,0,0,0,0,0,0.67477,0.12373,0.090831,0,0,0.64827,0,0,0,0,0,0.17516,0.061072
0,0,0,0.39147,0.76592,0,0.056632,0,0,0,0,0,0,0,0.53531,0.10932,0.055881,0,0,0.37114,0,0,0,0,0,0.14925,0.022641
0,0,0,0.2888,0.57797,0,0.10842,0.0056922,0,0,0,0,0,0,0.23641,0.012671,0.041173,0,0,0.30242,0,0,0,0,0,0.076141,0
0,0,0,0.16234,0.31491,0,0.12375,0.088461,0,0,0,0,0,0,0,0,0.017013,0,0,0.33925,0,0,0,0,0,0.015073,0
0,0,0,0.05648,0.08834,0,0.074509,0.14687,0,0,0,0,0,0,0,0,0,0,0,0.34256,0,0,0,0,0,0,0
0,0,0,0.00041262,0,0,0,0.10328,0,0,0,0,0,0,0,0,0,0,0.060752,0.23506,0,0,0,0,0,0,0
0.016487,0,0,0,0,0,0,0.00042805,0,0,0,0,0,0,0,0,0,0,0.16949,0.0881,0,0,0,0,0,0,0
0.068875,0,0,0,0,0.0054406,0,0,0,0,0,0,0,0,0,0,0,0,0.27319,0.020059,0.0015861,0,0,0,0,0,0
0.0061468,0,0,0,0,0.0052057,0,0,0,0,0,0,0,0,0,0,0,0.0010362,0.36379,0.054965,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0050619,0.4588,0.23132,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5794,0.47818,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.23694,0,0,0,0,0,0,0.71362,0.57044,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.10139,0,0,0,0.50331,0,0,0,0,0,0,0.79572,0.39018,0,0,0,0,0,0,0.025755
0,0,0,0,0,0,0,0.22044,0,0,0,0.56774,0,0,0.08318,0,0,0,0.74061,0.098267,0,0,0,0,0,0,0.068732
0,0,0,0,0,0,0,0.21769,0,0,0,0.3998,0,0,0.2136,0,0,0,0.52745,0,0,0,0,0,0,0,0.074442
0.003058,0,0,0,0,0,0,0.13903,0,0,0,0.13733,0,0,0.21146,0,0,0,0.24876,0,0,0,0,0,0,0,0.043591
0.32416,0,0.0088156,0,0.080616,0,0,0.089914,0,0,0,0,0,0,0.04303,0,0,0,0.04813,0.028823,0,0,0,0,0,0,0.0026441
0.52645,0,0,0,0.40336,0,0,0.1396,0,0,0,0,0,0,0,0,0,0,0,0.32755,0,0,0,0,0,0,0
0.4309,0,0,0,0.8216,0,0,0.3418,0,0,0,0,0,0,0,0.020602,0,0,0,0.67169,0,0,0,0,0,0,0
0.16291,0,0,0,1.1767,0,0,0.6817,0,0,0,0,0,0,0,0.1801,0,0,0.013353,0.78661,0,0,0,0,0,0.11384,0
0,0,0,0,1.3072,0,0,1.0028,0,0,0,0,0,0,0,0.26344,0,0,0.049135,0.63998,0,0,0,0,0,0.3298,0
0,0,0,0,1.1266,0,0,1.103,0,0,0,0,0,0,0,0.19678,0,0,0.045108,0.43477,0,0,0,0,0,0.44298,0
0,0,0,0,0.6838,0,0,0.90267,0,0,0,0,0,0,0.34925,0.048564,0,0,0.01787,0.37191,0,0,0,0,0,0.33655,0
0,0,0,0,0.17268,0,0,0.512,0,0,0,0,0,0,0.73593,0,0,0,0.023667,0.52375,0,0,0,0,0,0.1058,0
0,0,0,0,0,0,0,0.14308,0,0,0,0,0,0,0.77133,0,0.028148,0.040136,0.14503,0.83616,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45265,0,0.14528,0.21151,0.49489,1.0917,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073257,0,0.10202,0.43665,1.0077,1.052,0,0,0,0,0,0,0
0,0,0,0,0,0.027039,0,0,0.0029081,0,0,0,0,0,0,0,0,0.64029,1.3905,0.71137,0,0,0,0,0,0.085526,0
0,0,0,0,0,0.0548,0,0,0.056007,0,0,0,0,0,0,0,0,0.7558,1.3577,0.31695,0,0,0,0,0,0.27683,0
0,0,0,0,0,0.037042,0,0,0.09452,0,0,0,0.050866,0,0,0,0,0.75042,0.91599,0.10575,0,0,0,0,0.044913,0.32086,0
0,0,0,0,0,0.0031537,0,0,0.10641,0,0,0,0.19251,0,0,0,0,0.6327,0.37874,0.10454,0,0,0,0,0.075797,0.14539,0
0,0,0,0,0,0,0,0,0.113,0,0,0,0.31981,0,0.051176,0,0.029162,0.44108,0.065897,0.28825,0,0,0,0,0.026563,0,0
0,0,0,0,0,0,0,0,0.13181,0,0,0,0.35666,0,0.081252,0,0.14276,0.22723,0.0076641,0.58745,0,0,0,0,0,0,0
0,0,0,0,0,0.0067705,0.13931,0,0.15225,0,0,0,0.28829,0,0.012376,0,0.12582,0.04861,0.0796,0.80531,0,0,0,0,0,0,0
0,0,0,0,0,0.05629,0.30286,0.059981,0.13414,0,0,0,0.16956,0,0,0,0.0066143,0,0.24944,0.81952,0,0,0,0,0,0,0
0,0,0.063023,0,0,0.096532,0.20816,0.14727,0.050165,0,0,0,0.075513,0,0,0,0,0,0.32407,0.71077,0,0,0,0,0,0,0
0,0,0.11721,0,0,0.077187,0.001512,0.20846,0,0,0,0,0.041284,0,0,0.0089914,0,0,0.16865,0.65836,0,0,0,0,0.024342,0,0
0,0,0.0078765,0,0,0.0085664,0,0.20859,0,0,0,0,0.061707,0,0,0.024074,0,0,0,0.78217,0,0,0,0,0.16377,0.094063,0
0,0,0,0,0,0,0,0.13958,0,0,0,0,0.12438,0,0.0051617,0.023225,0,0,0,1.0762,0,0,0,0,0.23789,0.1365,0
0,0,0,0,0,0,0,0.035029,0,0,0,0,0.18425,0,0.13117,0.0128,0,0,0,1.3854,0,0,0,0,0.18085,0.081534,0
0,0,0,0,0,0,0,0,0,0,0,0,0.1743,0,0.21932,0.00030689,0,0,0,1.4922,0,0,0,0,0.058374,0.0039617,0
0,0,0,0,0,0,0,0,0,0,0,0,0.074757,0,0.21442,0,0,0,0,1.319,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16939,0,0,0,0,1.0157,0,0,0,0,0,0,0.056938
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1598,0,0,0,0,0.82041,0,0,0,0,0,0,0.26185
0,0,0,0,0,0,0,0.050302,0,0,0,0,0,0,0.2315,0,0,0,0,0.87962,0,0,0,0,0,0,0.55975
0,0,0,0,0,0,0,0.31824,0,0,0,0,0,0,0.39454,0,0,0,0,1.2005,0,0,0,0,0,0,0.86801
0,0,0,0,0.0089753,0.043838,0,0.58682,0,0,0,0,0,0,0.60031,0,0.0025923,0,0,1.6264,0,0,0,0,0,0,1.0783
0.12002,0,0,0,0.020249,0.075191,0,0.65401,0,0,0,0,0,0,0.7517,0,0,0,0,1.8709,0,0,0,0,0,0,1.1092
0.68561,0,0,0,0.0061863,0.047911,0,0.46309,0,0,0,0,0,0,0.76716,0,0,0,0,1.7258,0,0,0,0,0,0,0.95126
1.3847,0,0,0,0,0.00025054,0,0.15788,0,0,0,0,0,0,0.6301,0,0,0.0013778,0,1.2423,0,0,0,0,0,0.018114,0.6716
1.9456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38563,0,0,0,0,0.67333,0,0,0,0,0,0.12118,0.37389
2.2267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11632,0,0,0,0,0.24845,0,0,0,0,0,0.11687,0.14316
2.268,0,0,0,0,0,0,0,0,0,0,0,0,0.049532,0,0,0,0,0,0.031952,0,0,0,0,0.070301,0.0078603,0.014925
2.2169,0,0,0,0,0,0,0,0,0,0,0,0,0.091316,0,0,0.17316,0,0,0,0,0,0,0,0.16016,0,0
2.2085,0,0,0,0,0,0,0.064663,0,0,0,0,0,0.043506,0,0,0.39054,0,0,0,0,0,0,0,0.22833,0,0
2.2894,0,0,0,0,0,0,0.16835,0,0,0,0,0,0,0,0,0.36409,0,0,0,0,0,0,0,0.27082,0,0
2.4087,0,0,0,0,0,0,0.17997,0,0,0,0,0,0,0,0,0.13923,0,0,0,0,0,0,0.0025562,0.2821,0,0
2.4563,0,0,0,0,0,0,0.10595,0,0,0,0,0,0,0,0,0,0,0.10856,0,0,0,0,0.026798,0.24662,0,0
2.3315,0,0,0,0,0,0,0.021955,0,0,0,0,0,0,0.22819,0.00061065,0,0,0.22293,0,0,0,0,0.029758,0.15621,0,0
2.0051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70708,0.0016195,0,0,0.1981,0,0,0,0,0.00503,0.038923,0.0037328,0
1.5373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98032,0,0,0,0.055965,0.030226,0,0,0,0,0,0.084951,0
1.0423,0,0,0,0,0.025333,0.044702,0,0,0,0,0,0,0,0.87383,0,0,0,0,0.18432,0,0,0,0,0,0.15791,0
0.63102,0,0,0,0,0.16846,0.1511,0,0,0,0,0,0,0,0.50175,0,0,0,0,0.2758,0,0,0,0,0,0.215,0
0.36394,0,0,0,0,0.22078,0.16564,0.050355,0,0,0,0,0,0,0.13583,0,0,0,0,0.32522,0,0,0,0,0,0.25572,0
0.24091,0,0,0.013474,0,0.14083,0.090239,0.16681,0,0,0,0,0,0,0,0,0,0,0,0.44294,0,0,0,0,0,0.25354,0
0.22699,0,0,0.089221,0.30939,0.013286,0.00099711,0.32787,0,0,0,0,0,0,0,0,0,0,0,0.73028,0,0,0,0,0,0.17524,0
0.28139,0,0,0.16144,0.6999,0,0,0.47334,0,0,0,0,0,0,0,0,0.0013598,0,0,1.1952,0,0,0,0,0,0.03885,0
0.35525,0,0,0.20593,0.86422,0,0,0.51154,0,0,0,0,0,0,0,0.20353,0.10196,0,0,1.6894,0,0,0,0,0,0,0
0.39391,0,0,0.22536,0.75896,0,0,0.38248,0,0,0,0,0,0,0,0.42153,0.14642,0,0,1.9862,0,0,0,0.020493,0,0,0.0006874
0.36604,0,0,0.23794,0.47607,0,0,0.13347,0,0,0,0,0,0,0,0.37095,0.091384,0,0,1.9684,0,0,0,0.12649,0,0,0
0.28163,0,0,0.2612,0.16702,0,0,0,0,0,0,0,0,0,0,0.13461,0.012035,0,0,1.7215,0,0,0,0.21098,0,0,0
0.17356,0,0,0.29821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4365,0,0,0,0.2256,0,0,0
0.066155,0,0,0.33029,0,0.01044,0,0,0,0,0,0,0,0,0.10396,0,0,0,0,1.2463,0,0,0,0.16673,0,0,0
0,0,0,0.32112,0,0.026391,0,0,0,0,0,0,0,0,0.60862,0,0,0.021966,0,1.1554,0,0,0,0.0693,0,0,0
0,0,0,0.2392,0,0.013708,0,0,0,0,0,0,0,0,1.2407,0,0,0.012537,0,1.0829,0,0,0,0,0,0,0
0,0,0,0.093057,0,0,0,0,0,0,0,0,0,0,1.666,0,0,0,0,0.95891,0,0,0,0,0.003192,0,0
0,0,0,0,0,0,0,0.0016868,0,0,0,0,0,0,1.6548,0,0,0,0,0.80027,0,0,0,0,0.053355,0,0.024368
0,0,0,0,0,0,0,0.12731,0,0,0,0,0,0,1.2222,0,0,0,0,0.69057,0,0,0,0,0.052391,0,0.10605
0,0,0,0,0.0051831,0,0,0.18799,0,0,0,0,0,0,0.59531,0,0,0,0,0.68883,0,0,0,0,0.0003766,0.045618,0.20631
0,0,0,0,0.057748,0,0,0.1175,0,0,0,0,0,0,0.076623,0,0,0,0,0.75861,0,0,0,0,0,0.14886,0.29219
0,0,0,0,0.083579,0,0,0.00037258,0,0,0,0,0,0,0,0,0,0,0,0.75746,0,0,0,0,0,0.16437,0.34001
0,0,0,0,0.058296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54369,0,0,0,0,0,0.070598,0.34605
0,0,0,0,0.0033595,0,0,0,0,0,0,0,0,0,0,0.047112,0,0,0.070503,0.17602,0,0,0,0,0,0,0.3254
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099177,0,0,0.030956,0,0,0,0,0,0,0,0.29971
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02104,0,0,0,0,0,0,0,0,0.065264,0,0.28292
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13035,0,0.27321
0,0,0,0,0,0.046807,0,0.045187,0,0,0,0,0,0,0,0,0,0,0,0.44508,0,0,0,0,0.1073,0,0.25327
0,0,0,0,0,0.1858,0,0.10318,0,0,0,0,0,0,0,0,0,0,0,1.3461,0,0,0,0,0.025328,0,0.20016
