,0,1,2,3,4,5,6,7,8
367,0.01,0.0,0.03,0.07,0.0,0.02,0.04,0.1,0.01
368,0.01,0.0,0.03,0.07,0.0,0.02,0.04,0.1,0.01
369,0.01,0.0,0.03,0.07,0.0,0.02,0.04,0.1,0.01
370,0.01,0.0,0.03,0.07,0.0,0.02,0.04,0.1,0.01
371,0.01,0.0,0.03,0.07,0.0,0.02,0.03,0.09,0.01
372,0.01,0.0,0.03,0.07,0.0,0.02,0.03,0.09,0.01
373,0.01,0.0,0.03,0.07,0.0,0.02,0.03,0.09,0.01
374,0.01,0.0,0.03,0.07,0.0,0.02,0.03,0.09,0.01
375,0.01,0.01,0.04,0.07,0.0,0.02,0.03,0.09,0.01
376,0.01,0.01,0.04,0.07,0.0,0.02,0.03,0.09,0.01
377,0.01,0.01,0.04,0.07,0.0,0.02,0.03,0.09,0.01
378,0.01,0.01,0.04,0.07,0.0,0.02,0.03,0.09,0.01
379,0.01,0.01,0.05,0.07,0.0,0.02,0.02,0.09,0.01
380,0.01,0.01,0.05,0.07,0.0,0.02,0.02,0.09,0.01
381,0.01,0.01,0.05,0.07,0.0,0.02,0.02,0.09,0.01
382,0.01,0.01,0.05,0.07,0.0,0.02,0.02,0.09,0.01
383,0.0,0.01,0.05,0.07,0.01,0.02,0.02,0.08,0.01
384,0.0,0.01,0.05,0.07,0.01,0.02,0.02,0.08,0.01
385,0.0,0.01,0.05,0.07,0.01,0.02,0.02,0.08,0.01
386,0.0,0.01,0.05,0.07,0.01,0.02,0.02,0.08,0.01
387,0.0,0.01,0.06,0.06,0.01,0.02,0.01,0.08,0.0
388,0.0,0.01,0.06,0.06,0.01,0.02,0.01,0.08,0.0
389,0.0,0.01,0.06,0.06,0.01,0.02,0.01,0.08,0.0
390,0.0,0.01,0.06,0.06,0.01,0.02,0.01,0.08,0.0
391,0.0,0.01,0.06,0.06,0.01,0.02,0.01,0.08,0.0
392,0.0,0.01,0.06,0.06,0.01,0.02,0.01,0.08,0.0
393,0.0,0.01,0.06,0.06,0.01,0.02,0.01,0.08,0.0
394,0.0,0.01,0.06,0.06,0.01,0.02,0.01,0.08,0.0
395,0.01,0.01,0.06,0.05,0.02,0.02,0.01,0.08,0.0
396,0.01,0.01,0.06,0.05,0.02,0.02,0.01,0.08,0.0
397,0.01,0.01,0.06,0.05,0.02,0.02,0.01,0.08,0.0
398,0.01,0.01,0.06,0.05,0.02,0.02,0.01,0.08,0.0
399,0.01,0.01,0.06,0.04,0.02,0.01,0.01,0.07,0.0
400,0.01,0.01,0.06,0.04,0.02,0.01,0.01,0.07,0.0
401,0.01,0.01,0.06,0.04,0.02,0.01,0.01,0.07,0.0
402,0.01,0.01,0.06,0.04,0.02,0.01,0.01,0.07,0.0
403,0.01,0.02,0.06,0.03,0.02,0.01,0.01,0.07,0.0
404,0.01,0.02,0.06,0.03,0.02,0.01,0.01,0.07,0.0
405,0.01,0.02,0.06,0.03,0.02,0.01,0.01,0.07,0.0
406,0.01,0.02,0.06,0.03,0.02,0.01,0.01,0.07,0.0
407,0.02,0.02,0.07,0.03,0.02,0.01,0.0,0.06,0.0
408,0.02,0.02,0.07,0.03,0.02,0.01,0.0,0.06,0.0
409,0.02,0.02,0.07,0.03,0.02,0.01,0.0,0.06,0.0
410,0.02,0.02,0.07,0.03,0.02,0.01,0.0,0.06,0.0
411,0.03,0.02,0.07,0.02,0.03,0.0,0.0,0.06,0.0
412,0.03,0.02,0.07,0.02,0.03,0.0,0.0,0.06,0.0
413,0.03,0.02,0.07,0.02,0.03,0.0,0.0,0.06,0.0
414,0.03,0.02,0.07,0.02,0.03,0.0,0.0,0.06,0.0
415,0.04,0.02,0.07,0.01,0.03,0.01,0.0,0.06,0.0
416,0.04,0.02,0.07,0.01,0.03,0.01,0.0,0.06,0.0
417,0.04,0.02,0.07,0.01,0.03,0.01,0.0,0.06,0.0
418,0.04,0.02,0.07,0.01,0.03,0.01,0.0,0.06,0.0
419,0.05,0.01,0.06,0.01,0.03,0.01,0.0,0.05,0.0
420,0.05,0.01,0.06,0.01,0.03,0.01,0.0,0.05,0.0
421,0.05,0.01,0.06,0.01,0.03,0.01,0.0,0.05,0.0
422,0.05,0.01,0.06,0.01,0.03,0.01,0.0,0.05,0.0
423,0.06,0.01,0.06,0.01,0.03,0.01,0.0,0.04,0.0
424,0.06,0.01,0.06,0.01,0.03,0.01,0.0,0.04,0.0
425,0.06,0.01,0.06,0.01,0.03,0.01,0.0,0.04,0.0
426,0.06,0.01,0.06,0.01,0.03,0.01,0.0,0.04,0.0
427,0.06,0.01,0.05,0.0,0.03,0.01,0.0,0.04,0.0
428,0.06,0.01,0.05,0.0,0.03,0.01,0.0,0.04,0.0
429,0.06,0.01,0.05,0.0,0.03,0.01,0.0,0.04,0.0
430,0.06,0.01,0.05,0.0,0.03,0.01,0.0,0.04,0.0
431,0.07,0.01,0.05,0.0,0.03,0.01,0.0,0.03,0.0
432,0.07,0.01,0.05,0.0,0.03,0.01,0.0,0.03,0.0
433,0.07,0.01,0.05,0.0,0.03,0.01,0.0,0.03,0.0
434,0.07,0.01,0.05,0.0,0.03,0.01,0.0,0.03,0.0
435,0.07,0.01,0.04,0.0,0.03,0.02,0.0,0.02,0.0
436,0.07,0.01,0.04,0.0,0.03,0.02,0.0,0.02,0.0
437,0.07,0.01,0.04,0.0,0.03,0.02,0.0,0.02,0.0
438,0.07,0.01,0.04,0.0,0.03,0.02,0.0,0.02,0.0
439,0.08,0.01,0.04,0.0,0.02,0.02,0.0,0.01,0.0
440,0.08,0.01,0.04,0.0,0.02,0.02,0.0,0.01,0.0
441,0.08,0.01,0.04,0.0,0.02,0.02,0.0,0.01,0.0
442,0.08,0.01,0.04,0.0,0.02,0.02,0.0,0.01,0.0
443,0.08,0.01,0.04,0.0,0.02,0.02,0.0,0.01,0.0
444,0.08,0.01,0.04,0.0,0.02,0.02,0.0,0.01,0.0
445,0.08,0.01,0.04,0.0,0.02,0.02,0.0,0.01,0.0
446,0.08,0.01,0.04,0.0,0.02,0.02,0.0,0.01,0.0
447,0.09,0.0,0.04,0.0,0.02,0.02,0.0,0.01,0.0
448,0.09,0.0,0.04,0.0,0.02,0.02,0.0,0.01,0.0
449,0.09,0.0,0.04,0.0,0.02,0.02,0.0,0.01,0.0
450,0.09,0.0,0.04,0.0,0.02,0.02,0.0,0.01,0.0
451,0.09,0.0,0.04,0.0,0.02,0.02,0.0,0.01,0.0
452,0.09,0.0,0.04,0.0,0.02,0.02,0.0,0.01,0.0
453,0.09,0.0,0.04,0.0,0.02,0.02,0.0,0.01,0.0
454,0.09,0.0,0.04,0.0,0.02,0.02,0.0,0.01,0.0
455,0.08,0.0,0.04,0.0,0.02,0.02,0.0,0.01,0.0
456,0.08,0.0,0.04,0.0,0.02,0.02,0.0,0.01,0.0
457,0.08,0.0,0.04,0.0,0.02,0.02,0.0,0.01,0.0
458,0.08,0.0,0.04,0.0,0.02,0.02,0.0,0.01,0.0
459,0.07,0.0,0.04,0.0,0.01,0.02,0.0,0.01,0.0
460,0.07,0.0,0.04,0.0,0.01,0.02,0.0,0.01,0.0
461,0.07,0.0,0.04,0.0,0.01,0.02,0.0,0.01,0.0
462,0.07,0.0,0.04,0.0,0.01,0.02,0.0,0.01,0.0
463,0.07,0.0,0.04,0.0,0.01,0.03,0.0,0.01,0.0
464,0.07,0.0,0.04,0.0,0.01,0.03,0.0,0.01,0.0
465,0.07,0.0,0.04,0.0,0.01,0.03,0.0,0.01,0.0
466,0.07,0.0,0.04,0.0,0.01,0.03,0.0,0.01,0.0
467,0.06,0.0,0.05,0.0,0.01,0.02,0.0,0.01,0.0
468,0.06,0.0,0.05,0.0,0.01,0.02,0.0,0.01,0.0
469,0.06,0.0,0.05,0.0,0.01,0.02,0.0,0.01,0.0
470,0.06,0.0,0.05,0.0,0.01,0.02,0.0,0.01,0.0
471,0.05,0.0,0.05,0.0,0.01,0.02,0.0,0.01,0.0
472,0.05,0.0,0.05,0.0,0.01,0.02,0.0,0.01,0.0
473,0.05,0.0,0.05,0.0,0.01,0.02,0.0,0.01,0.0
474,0.05,0.0,0.05,0.0,0.01,0.02,0.0,0.01,0.0
475,0.04,0.0,0.05,0.0,0.02,0.02,0.0,0.01,0.0
476,0.04,0.0,0.05,0.0,0.02,0.02,0.0,0.01,0.0
477,0.04,0.0,0.05,0.0,0.02,0.02,0.0,0.01,0.0
478,0.04,0.0,0.05,0.0,0.02,0.02,0.0,0.01,0.0
479,0.04,0.0,0.05,0.0,0.02,0.02,0.0,0.01,0.0
480,0.04,0.0,0.05,0.0,0.02,0.02,0.0,0.01,0.0
481,0.04,0.0,0.05,0.0,0.02,0.02,0.0,0.01,0.0
482,0.04,0.0,0.05,0.0,0.02,0.02,0.0,0.01,0.0
483,0.03,0.0,0.06,0.0,0.02,0.02,0.0,0.01,0.0
484,0.03,0.0,0.06,0.0,0.02,0.02,0.0,0.01,0.0
485,0.03,0.0,0.06,0.0,0.02,0.02,0.0,0.01,0.0
486,0.03,0.0,0.06,0.0,0.02,0.02,0.0,0.01,0.0
487,0.02,0.0,0.06,0.0,0.02,0.02,0.0,0.01,0.0
488,0.02,0.0,0.06,0.0,0.02,0.02,0.0,0.01,0.0
489,0.02,0.0,0.06,0.0,0.02,0.02,0.0,0.01,0.0
490,0.02,0.0,0.06,0.0,0.02,0.02,0.0,0.01,0.0
491,0.02,0.0,0.07,0.0,0.02,0.02,0.0,0.01,0.0
492,0.02,0.0,0.07,0.0,0.02,0.02,0.0,0.01,0.0
493,0.02,0.0,0.07,0.0,0.02,0.02,0.0,0.01,0.0
494,0.02,0.0,0.07,0.0,0.02,0.02,0.0,0.01,0.0
495,0.01,0.0,0.07,0.0,0.02,0.02,0.0,0.0,0.0
496,0.01,0.0,0.07,0.0,0.02,0.02,0.0,0.0,0.0
497,0.01,0.0,0.07,0.0,0.02,0.02,0.0,0.0,0.0
498,0.01,0.0,0.07,0.0,0.02,0.02,0.0,0.0,0.0
499,0.01,0.0,0.08,0.0,0.02,0.02,0.0,0.0,0.0
500,0.01,0.0,0.08,0.0,0.02,0.02,0.0,0.0,0.0
501,0.01,0.0,0.08,0.0,0.02,0.02,0.0,0.0,0.0
502,0.01,0.0,0.08,0.0,0.02,0.02,0.0,0.0,0.0
503,0.0,0.0,0.08,0.0,0.02,0.03,0.0,0.0,0.0
504,0.0,0.0,0.08,0.0,0.02,0.03,0.0,0.0,0.0
505,0.0,0.0,0.08,0.0,0.02,0.03,0.0,0.0,0.0
506,0.0,0.0,0.08,0.0,0.02,0.03,0.0,0.0,0.0
507,0.0,0.0,0.09,0.0,0.02,0.03,0.0,0.0,0.01
508,0.0,0.0,0.09,0.0,0.02,0.03,0.0,0.0,0.01
509,0.0,0.0,0.09,0.0,0.02,0.03,0.0,0.0,0.01
510,0.0,0.0,0.09,0.0,0.02,0.03,0.0,0.0,0.01
511,0.0,0.0,0.09,0.0,0.02,0.03,0.0,0.0,0.01
512,0.0,0.0,0.09,0.0,0.02,0.03,0.0,0.0,0.01
513,0.0,0.0,0.09,0.0,0.02,0.03,0.0,0.0,0.01
514,0.0,0.0,0.09,0.0,0.02,0.03,0.0,0.0,0.01
515,0.0,0.0,0.09,0.01,0.02,0.04,0.0,0.0,0.02
516,0.0,0.0,0.09,0.01,0.02,0.04,0.0,0.0,0.02
517,0.0,0.0,0.09,0.01,0.02,0.04,0.0,0.0,0.02
518,0.0,0.0,0.09,0.01,0.02,0.04,0.0,0.0,0.02
519,0.0,0.0,0.09,0.01,0.02,0.04,0.0,0.0,0.03
520,0.0,0.0,0.09,0.01,0.02,0.04,0.0,0.0,0.03
521,0.0,0.0,0.09,0.01,0.02,0.04,0.0,0.0,0.03
522,0.0,0.0,0.09,0.01,0.02,0.04,0.0,0.0,0.03
523,0.0,0.0,0.08,0.01,0.02,0.04,0.0,0.0,0.04
524,0.0,0.0,0.08,0.01,0.02,0.04,0.0,0.0,0.04
525,0.0,0.0,0.08,0.01,0.02,0.04,0.0,0.0,0.04
526,0.0,0.0,0.08,0.01,0.02,0.04,0.0,0.0,0.04
527,0.0,0.0,0.08,0.02,0.02,0.04,0.0,0.0,0.04
528,0.0,0.0,0.08,0.02,0.02,0.04,0.0,0.0,0.04
529,0.0,0.0,0.08,0.02,0.02,0.04,0.0,0.0,0.04
530,0.0,0.0,0.08,0.02,0.02,0.04,0.0,0.0,0.04
531,0.0,0.0,0.07,0.02,0.02,0.05,0.0,0.0,0.04
532,0.0,0.0,0.07,0.02,0.02,0.05,0.0,0.0,0.04
533,0.0,0.0,0.07,0.02,0.02,0.05,0.0,0.0,0.04
534,0.0,0.0,0.07,0.02,0.02,0.05,0.0,0.0,0.04
535,0.0,0.0,0.07,0.03,0.02,0.05,0.01,0.0,0.04
536,0.0,0.0,0.07,0.03,0.02,0.05,0.01,0.0,0.04
537,0.0,0.0,0.07,0.03,0.02,0.05,0.01,0.0,0.04
538,0.0,0.0,0.07,0.03,0.02,0.05,0.01,0.0,0.04
539,0.0,0.0,0.06,0.04,0.01,0.05,0.01,0.0,0.04
540,0.0,0.0,0.06,0.04,0.01,0.05,0.01,0.0,0.04
541,0.0,0.0,0.06,0.04,0.01,0.05,0.01,0.0,0.04
542,0.0,0.0,0.06,0.04,0.01,0.05,0.01,0.0,0.04
543,0.0,0.0,0.06,0.04,0.01,0.06,0.01,0.0,0.04
544,0.0,0.0,0.06,0.04,0.01,0.06,0.01,0.0,0.04
545,0.0,0.0,0.06,0.04,0.01,0.06,0.01,0.0,0.04
546,0.0,0.0,0.06,0.04,0.01,0.06,0.01,0.0,0.04
547,0.0,0.0,0.05,0.05,0.01,0.06,0.01,0.0,0.04
548,0.0,0.0,0.05,0.05,0.01,0.06,0.01,0.0,0.04
549,0.0,0.0,0.05,0.05,0.01,0.06,0.01,0.0,0.04
550,0.0,0.0,0.05,0.05,0.01,0.06,0.01,0.0,0.04
551,0.0,0.0,0.05,0.06,0.01,0.05,0.01,0.0,0.04
552,0.0,0.0,0.05,0.06,0.01,0.05,0.01,0.0,0.04
553,0.0,0.0,0.05,0.06,0.01,0.05,0.01,0.0,0.04
554,0.0,0.0,0.05,0.06,0.01,0.05,0.01,0.0,0.04
555,0.0,0.0,0.06,0.07,0.01,0.05,0.02,0.0,0.04
556,0.0,0.0,0.06,0.07,0.01,0.05,0.02,0.0,0.04
557,0.0,0.0,0.06,0.07,0.01,0.05,0.02,0.0,0.04
558,0.0,0.0,0.06,0.07,0.01,0.05,0.02,0.0,0.04
559,0.0,0.0,0.06,0.07,0.01,0.04,0.02,0.0,0.03
560,0.0,0.0,0.06,0.07,0.01,0.04,0.02,0.0,0.03
561,0.0,0.0,0.06,0.07,0.01,0.04,0.02,0.0,0.03
562,0.0,0.0,0.06,0.07,0.01,0.04,0.02,0.0,0.03
563,0.0,0.0,0.07,0.07,0.01,0.04,0.02,0.0,0.02
564,0.0,0.0,0.07,0.07,0.01,0.04,0.02,0.0,0.02
565,0.0,0.0,0.07,0.07,0.01,0.04,0.02,0.0,0.02
566,0.0,0.0,0.07,0.07,0.01,0.04,0.02,0.0,0.02
567,0.0,0.0,0.08,0.08,0.01,0.03,0.02,0.0,0.02
568,0.0,0.0,0.08,0.08,0.01,0.03,0.02,0.0,0.02
569,0.0,0.0,0.08,0.08,0.01,0.03,0.02,0.0,0.02
570,0.0,0.0,0.08,0.08,0.01,0.03,0.02,0.0,0.02
571,0.0,0.0,0.09,0.08,0.01,0.03,0.02,0.0,0.01
572,0.0,0.0,0.09,0.08,0.01,0.03,0.02,0.0,0.01
573,0.0,0.0,0.09,0.08,0.01,0.03,0.02,0.0,0.01
574,0.0,0.0,0.09,0.08,0.01,0.03,0.02,0.0,0.01
575,0.0,0.0,0.09,0.07,0.01,0.03,0.02,0.0,0.0
576,0.0,0.0,0.09,0.07,0.01,0.03,0.02,0.0,0.0
577,0.0,0.0,0.09,0.07,0.01,0.03,0.02,0.0,0.0
578,0.0,0.0,0.09,0.07,0.01,0.03,0.02,0.0,0.0
579,0.0,0.0,0.09,0.07,0.01,0.03,0.02,0.0,0.0
580,0.0,0.0,0.09,0.07,0.01,0.03,0.02,0.0,0.0
581,0.0,0.0,0.09,0.07,0.01,0.03,0.02,0.0,0.0
582,0.0,0.0,0.09,0.07,0.01,0.03,0.02,0.0,0.0
583,0.0,0.0,0.09,0.07,0.01,0.02,0.02,0.0,0.0
584,0.0,0.0,0.09,0.07,0.01,0.02,0.02,0.0,0.0
585,0.0,0.0,0.09,0.07,0.01,0.02,0.02,0.0,0.0
586,0.0,0.0,0.09,0.07,0.01,0.02,0.02,0.0,0.0
587,0.0,0.0,0.09,0.08,0.02,0.02,0.02,0.0,0.0
588,0.0,0.0,0.09,0.08,0.02,0.02,0.02,0.0,0.0
589,0.0,0.0,0.09,0.08,0.02,0.02,0.02,0.0,0.0
590,0.0,0.0,0.09,0.08,0.02,0.02,0.02,0.0,0.0
591,0.01,0.0,0.09,0.09,0.02,0.01,0.01,0.0,0.0
592,0.01,0.0,0.09,0.09,0.02,0.01,0.01,0.0,0.0
593,0.01,0.0,0.09,0.09,0.02,0.01,0.01,0.0,0.0
594,0.01,0.0,0.09,0.09,0.02,0.01,0.01,0.0,0.0
595,0.01,0.0,0.08,0.1,0.02,0.01,0.01,0.0,0.0
596,0.01,0.0,0.08,0.1,0.02,0.01,0.01,0.0,0.0
597,0.01,0.0,0.08,0.1,0.02,0.01,0.01,0.0,0.0
598,0.01,0.0,0.08,0.1,0.02,0.01,0.01,0.0,0.0
599,0.02,0.0,0.08,0.11,0.02,0.0,0.01,0.0,0.0
600,0.02,0.0,0.08,0.11,0.02,0.0,0.01,0.0,0.0
601,0.02,0.0,0.08,0.11,0.02,0.0,0.01,0.0,0.0
602,0.02,0.0,0.08,0.11,0.02,0.0,0.01,0.0,0.0
603,0.03,0.0,0.07,0.11,0.02,0.0,0.01,0.0,0.0
604,0.03,0.0,0.07,0.11,0.02,0.0,0.01,0.0,0.0
605,0.03,0.0,0.07,0.11,0.02,0.0,0.01,0.0,0.0
606,0.03,0.0,0.07,0.11,0.02,0.0,0.01,0.0,0.0
607,0.03,0.0,0.06,0.12,0.01,0.0,0.0,0.01,0.0
608,0.03,0.0,0.06,0.12,0.01,0.0,0.0,0.01,0.0
609,0.03,0.0,0.06,0.12,0.01,0.0,0.0,0.01,0.0
610,0.03,0.0,0.06,0.12,0.01,0.0,0.0,0.01,0.0
611,0.03,0.0,0.05,0.12,0.01,0.0,0.0,0.01,0.0
612,0.03,0.0,0.05,0.12,0.01,0.0,0.0,0.01,0.0
613,0.03,0.0,0.05,0.12,0.01,0.0,0.0,0.01,0.0
614,0.03,0.0,0.05,0.12,0.01,0.0,0.0,0.01,0.0
615,0.04,0.0,0.04,0.12,0.01,0.0,0.0,0.01,0.0
616,0.04,0.0,0.04,0.12,0.01,0.0,0.0,0.01,0.0
617,0.04,0.0,0.04,0.12,0.01,0.0,0.0,0.01,0.0
618,0.04,0.0,0.04,0.12,0.01,0.0,0.0,0.01,0.0
619,0.04,0.0,0.04,0.12,0.01,0.0,0.0,0.02,0.0
620,0.04,0.0,0.04,0.12,0.01,0.0,0.0,0.02,0.0
621,0.04,0.0,0.04,0.12,0.01,0.0,0.0,0.02,0.0
622,0.04,0.0,0.04,0.12,0.01,0.0,0.0,0.02,0.0
623,0.04,0.0,0.04,0.13,0.01,0.0,0.0,0.02,0.0
624,0.04,0.0,0.04,0.13,0.01,0.0,0.0,0.02,0.0
625,0.04,0.0,0.04,0.13,0.01,0.0,0.0,0.02,0.0
626,0.04,0.0,0.04,0.13,0.01,0.0,0.0,0.02,0.0
627,0.04,0.0,0.04,0.13,0.01,0.0,0.0,0.02,0.0
628,0.04,0.0,0.04,0.13,0.01,0.0,0.0,0.02,0.0
629,0.04,0.0,0.04,0.13,0.01,0.0,0.0,0.02,0.0
630,0.04,0.0,0.04,0.13,0.01,0.0,0.0,0.02,0.0
631,0.04,0.0,0.05,0.13,0.01,0.0,0.0,0.02,0.0
632,0.04,0.0,0.05,0.13,0.01,0.0,0.0,0.02,0.0
633,0.04,0.0,0.05,0.13,0.01,0.0,0.0,0.02,0.0
634,0.04,0.0,0.05,0.13,0.01,0.0,0.0,0.02,0.0
635,0.03,0.0,0.06,0.12,0.01,0.0,0.0,0.02,0.0
636,0.03,0.0,0.06,0.12,0.01,0.0,0.0,0.02,0.0
637,0.03,0.0,0.06,0.12,0.01,0.0,0.0,0.02,0.0
638,0.03,0.0,0.06,0.12,0.01,0.0,0.0,0.02,0.0
639,0.03,0.0,0.07,0.12,0.01,0.01,0.0,0.02,0.0
640,0.03,0.0,0.07,0.12,0.01,0.01,0.0,0.02,0.0
641,0.03,0.0,0.07,0.12,0.01,0.01,0.0,0.02,0.0
642,0.03,0.0,0.07,0.12,0.01,0.01,0.0,0.02,0.0
643,0.03,0.0,0.07,0.11,0.01,0.01,0.0,0.02,0.0
644,0.03,0.0,0.07,0.11,0.01,0.01,0.0,0.02,0.0
645,0.03,0.0,0.07,0.11,0.01,0.01,0.0,0.02,0.0
646,0.03,0.0,0.07,0.11,0.01,0.01,0.0,0.02,0.0
647,0.02,0.01,0.07,0.11,0.01,0.01,0.0,0.02,0.01
648,0.02,0.01,0.07,0.11,0.01,0.01,0.0,0.02,0.01
649,0.02,0.01,0.07,0.11,0.01,0.01,0.0,0.02,0.01
650,0.02,0.01,0.07,0.11,0.01,0.01,0.0,0.02,0.01
651,0.01,0.01,0.06,0.1,0.01,0.02,0.0,0.02,0.01
652,0.01,0.01,0.06,0.1,0.01,0.02,0.0,0.02,0.01
653,0.01,0.01,0.06,0.1,0.01,0.02,0.0,0.02,0.01
654,0.01,0.01,0.06,0.1,0.01,0.02,0.0,0.02,0.01
655,0.01,0.01,0.06,0.1,0.01,0.03,0.0,0.03,0.01
656,0.01,0.01,0.06,0.1,0.01,0.03,0.0,0.03,0.01
657,0.01,0.01,0.06,0.1,0.01,0.03,0.0,0.03,0.01
658,0.01,0.01,0.06,0.1,0.01,0.03,0.0,0.03,0.01
659,0.0,0.01,0.06,0.09,0.01,0.04,0.0,0.03,0.01
660,0.0,0.01,0.06,0.09,0.01,0.04,0.0,0.03,0.01
661,0.0,0.01,0.06,0.09,0.01,0.04,0.0,0.03,0.01
662,0.0,0.01,0.06,0.09,0.01,0.04,0.0,0.03,0.01
663,0.0,0.01,0.06,0.09,0.01,0.05,0.0,0.03,0.02
664,0.0,0.01,0.06,0.09,0.01,0.05,0.0,0.03,0.02
665,0.0,0.01,0.06,0.09,0.01,0.05,0.0,0.03,0.02
666,0.0,0.01,0.06,0.09,0.01,0.05,0.0,0.03,0.02
667,0.0,0.01,0.05,0.08,0.01,0.06,0.0,0.03,0.02
668,0.0,0.01,0.05,0.08,0.01,0.06,0.0,0.03,0.02
669,0.0,0.01,0.05,0.08,0.01,0.06,0.0,0.03,0.02
670,0.0,0.01,0.05,0.08,0.01,0.06,0.0,0.03,0.02
671,0.0,0.01,0.05,0.08,0.02,0.07,0.0,0.04,0.02
672,0.0,0.01,0.05,0.08,0.02,0.07,0.0,0.04,0.02
673,0.0,0.01,0.05,0.08,0.02,0.07,0.0,0.04,0.02
674,0.0,0.01,0.05,0.08,0.02,0.07,0.0,0.04,0.02
675,0.0,0.01,0.04,0.07,0.02,0.09,0.0,0.05,0.02
676,0.0,0.01,0.04,0.07,0.02,0.09,0.0,0.05,0.02
677,0.0,0.01,0.04,0.07,0.02,0.09,0.0,0.05,0.02
678,0.0,0.01,0.04,0.07,0.02,0.09,0.0,0.05,0.02
679,0.0,0.01,0.03,0.06,0.02,0.12,0.0,0.05,0.02
680,0.0,0.01,0.03,0.06,0.02,0.12,0.0,0.05,0.02
681,0.0,0.01,0.03,0.06,0.02,0.12,0.0,0.05,0.02
682,0.0,0.01,0.03,0.06,0.02,0.12,0.0,0.05,0.02
683,0.0,0.01,0.02,0.06,0.02,0.15,0.0,0.06,0.02
684,0.0,0.01,0.02,0.06,0.02,0.15,0.0,0.06,0.02
685,0.0,0.01,0.02,0.06,0.02,0.15,0.0,0.06,0.02
686,0.0,0.01,0.02,0.06,0.02,0.15,0.0,0.06,0.02
687,0.0,0.01,0.01,0.05,0.03,0.18,0.0,0.06,0.02
688,0.0,0.01,0.01,0.05,0.03,0.18,0.0,0.06,0.02
689,0.0,0.01,0.01,0.05,0.03,0.18,0.0,0.06,0.02
690,0.0,0.01,0.01,0.05,0.03,0.18,0.0,0.06,0.02
691,0.0,0.01,0.0,0.04,0.03,0.2,0.0,0.06,0.02
692,0.0,0.01,0.0,0.04,0.03,0.2,0.0,0.06,0.02
693,0.0,0.01,0.0,0.04,0.03,0.2,0.0,0.06,0.02
694,0.0,0.01,0.0,0.04,0.03,0.2,0.0,0.06,0.02
695,0.01,0.01,0.0,0.02,0.03,0.22,0.0,0.06,0.01
696,0.01,0.01,0.0,0.02,0.03,0.22,0.0,0.06,0.01
697,0.01,0.01,0.0,0.02,0.03,0.22,0.0,0.06,0.01
698,0.01,0.01,0.0,0.02,0.03,0.22,0.0,0.06,0.01
699,0.01,0.01,0.0,0.01,0.04,0.24,0.0,0.06,0.01
700,0.01,0.01,0.0,0.01,0.04,0.24,0.0,0.06,0.01
701,0.01,0.01,0.0,0.01,0.04,0.24,0.0,0.06,0.01
702,0.01,0.01,0.0,0.01,0.04,0.24,0.0,0.06,0.01
703,0.01,0.01,0.0,0.01,0.04,0.24,0.0,0.06,0.01
704,0.01,0.01,0.0,0.01,0.04,0.24,0.0,0.06,0.01
705,0.01,0.01,0.0,0.01,0.04,0.24,0.0,0.06,0.01
706,0.01,0.01,0.0,0.01,0.04,0.24,0.0,0.06,0.01
707,0.01,0.0,0.0,0.0,0.05,0.25,0.01,0.05,0.01
708,0.01,0.0,0.0,0.0,0.05,0.25,0.01,0.05,0.01
709,0.01,0.0,0.0,0.0,0.05,0.25,0.01,0.05,0.01
710,0.01,0.0,0.0,0.0,0.05,0.25,0.01,0.05,0.01
711,0.02,0.0,0.0,0.0,0.05,0.25,0.01,0.05,0.0
712,0.02,0.0,0.0,0.0,0.05,0.25,0.01,0.05,0.0
713,0.02,0.0,0.0,0.0,0.05,0.25,0.01,0.05,0.0
714,0.02,0.0,0.0,0.0,0.05,0.25,0.01,0.05,0.0
715,0.02,0.0,0.0,0.0,0.05,0.25,0.02,0.04,0.0
716,0.02,0.0,0.0,0.0,0.05,0.25,0.02,0.04,0.0
717,0.02,0.0,0.0,0.0,0.05,0.25,0.02,0.04,0.0
718,0.02,0.0,0.0,0.0,0.05,0.25,0.02,0.04,0.0
719,0.02,0.0,0.0,0.0,0.05,0.24,0.02,0.04,0.0
720,0.02,0.0,0.0,0.0,0.05,0.24,0.02,0.04,0.0
721,0.02,0.0,0.0,0.0,0.05,0.24,0.02,0.04,0.0
722,0.02,0.0,0.0,0.0,0.05,0.24,0.02,0.04,0.0
723,0.02,0.0,0.0,0.0,0.05,0.23,0.03,0.03,0.0
724,0.02,0.0,0.0,0.0,0.05,0.23,0.03,0.03,0.0
725,0.02,0.0,0.0,0.0,0.05,0.23,0.03,0.03,0.0
726,0.02,0.0,0.0,0.0,0.05,0.23,0.03,0.03,0.0
727,0.03,0.0,0.0,0.0,0.05,0.22,0.03,0.02,0.0
728,0.03,0.0,0.0,0.0,0.05,0.22,0.03,0.02,0.0
729,0.03,0.0,0.0,0.0,0.05,0.22,0.03,0.02,0.0
730,0.03,0.0,0.0,0.0,0.05,0.22,0.03,0.02,0.0
731,0.03,0.0,0.0,0.0,0.04,0.19,0.04,0.01,0.0
732,0.03,0.0,0.0,0.0,0.04,0.19,0.04,0.01,0.0
733,0.03,0.0,0.0,0.0,0.04,0.19,0.04,0.01,0.0
